study_hours,attendance,previous_marks,assignment_completion,internet_usage,participation,predicted_score,grade
6.0,85,75,80,4,2,88.92,A
8.0,95,80,7,4,1,87.1,A
8.0,95,80,7,4,1,87.1,A
10.0,70,85,6,7,2,84.26,B
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,2,88.92,A
6.0,85,75,80,4,1,86.39,A
7.5,85,95,10,4,3,87.98,A
7.5,85,95,10,4,1,86.33,A
7.5,85,95,10,6,1,86.02,A
7.5,85,95,10,6,1,86.02,A
10.0,97,90,5,4,3,87.81,A
6.0,85,89,8,2,1,95.69,A
6.0,85,75,80,4,2,83.35,B
7.0,97,80,9,4,3,91.3,A
6.0,85,75,80,4,2,83.35,B
